308613.99400000001 0 30 18916353.72861572 18916354.802851878 0 49 64500 15
308613.99400000001 0 16 23572687.625367109 23572687.53377071 0 28 300 3
308613.99400000001 0 13 21551611.369501252 21551609.096123274 0 39 37800 7
308613.99400000001 0 27 23332037.432277665 23332037.779135 0 34 33300 7
308613.99400000001 0 4 22129195.816481218 22129194.201075669 0 30 22520 15
308614.99400000001 0 2 22514861.828751866 22514861.413794667 0 36 36700 15
308614.99400000001 0 28 22634120.066972081 22634119.312539097 0 34 29500 15
308614.99400000001 0 5 19334208.887942709 19334207.933487639 0 46 64500 7
308614.99400000001 0 7 19118017.71276569 19118016.133071784 0 48 64500 15
308614.99400000001 0 9 21098912.357305128 21098913.350443806 0 34 64500 7
308614.99400000001 0 23 23525970.209418669 23525967.986554772 0 29 22860 7
308614.99400000001 0 30 18916124.171699364 18916125.2212504 0 49 64500 15
308614.99400000001 0 16 23573339.546516027 23573338.243846878 0 29 1300 3
308614.99400000001 0 13 21551057.298563689 21551055.000472896 0 39 38800 7
308614.99400000001 0 27 23331735.506097503 23331735.851227999 0 36 34300 7
308614.99400000001 0 4 22129819.046680138 22129817.392371874 0 30 23520 15
308615.99400000001 0 2 22515427.085697807 22515426.732180096 0 37 37700 15
308615.99400000001 0 28 22633469.755291644 22633468.901363883 0 35 30500 15
308615.99400000001 0 5 19334019.475391865 19334018.57794594 0 46 64500 7
308615.99400000001 0 7 19118201.713026803 19118200.146330755 0 48 64500 15
308615.99400000001 0 9 21099495.659591038 21099496.652045354 0 33 64500 7
308615.99400000001 0 23 23526595.737043455 23526591.804918937 0 29 23860 7
308615.99400000001 0 30 18915894.617016632 18915895.666683372 0 49 64500 15
308615.99400000001 0 16 23573989.42619887 23573988.82670461 0 29 2300 3
308615.99400000001 0 13 21550505.337008443 21550502.966151338 0 39 39800 7
308615.99400000001 0 27 23331432.657149825 23331432.817534305 0 35 35300 7
308615.99400000001 0 4 22130440.118915327 22130438.401815236 0 30 24520 15
308616.99400000001 0 2 22515993.954206258 22515993.55599625 0 37 38700 15
308616.99400000001 0 28 22632818.761098295 22632817.772486657 0 39 31500 15
308616.99400000001 0 5 19333830.704590227 19333829.81384173 0 46 64500 7
308616.99400000001 0 7 19118384.248167634 19118382.678800043 0 47 64500 15
308616.99400000001 0 9 21100076.797980145 21100077.780684434 0 33 64500 7
308616.99400000001 0 23 23527216.726634417 23527213.534734435 0 33 24860 7
308616.99400000001 0 30 18915664.543015424 18915665.610362094 0 49 64500 15
308616.99400000001 0 16 23574638.814762786 23574638.59091562 0 30 3300 15
308616.99400000001 0 13 21549954.885385636 21549952.505465169 0 42 40800 7
308616.99400000001 0 27 23331128.204317734 23331128.212119039 0 32 36300 7
308616.99400000001 0 4 22131058.944120884 22131057.193373032 0 29 25520 15
308617.99400000001 0 2 22516561.563441552 22516561.274384473 0 37 39700 15
308617.99400000001 0 28 22632166.802256908 22632165.810294885 0 34 32500 15
308617.99400000001 0 5 19333642.186467744 19333641.40665751 0 47 64500 7
308617.99400000001 0 7 19118565.711865094 19118564.012885336 0 47 64500 15
308617.99400000001 0 23 23527834.864510793 23527833.689105775 0 29 25860 7
308617.99400000001 0 30 18915433.821541335 18915434.965127796 0 48 64500 15
308617.99400000001 0 16 23575288.116354819 23575288.175453141 0 34 4300 15
308617.99400000001 0 13 21549405.591898885 21549403.140586156 0 42 41800 7
308617.99400000001 0 27 23330822.452282034 23330822.310977805 0 32 200 3
308617.99400000001 0 4 22131676.041336074 22131674.292766027 0 28 26520 15
308618.99400000001 0 2 22517129.370213307 22517129.140159104 0 38 40700 15
308618.99400000001 0 28 22631514.256948601 22631513.152865734 0 35 33500 15
308618.99400000001 0 5 19333452.969987545 19333452.134668268 0 48 64500 7
308618.99400000001 0 7 19118745.148684863 19118743.431119766 0 47 64500 15
308618.99400000001 0 9 21101233.965125199 21101233.875097912 0 30 1000 7
308618.99400000001 0 23 23528452.167987559 23528452.023395762 0 28 0 1
308618.99400000001 0 30 18915201.599627726 18915202.708331909 0 48 64500 15
308618.99400000001 0 16 23575936.605045907 23575936.415908977 0 30 0 1
308618.99400000001 0 13 21548856.306090225 21548853.849401176 0 42 42800 7
308618.99400000001 0 27 23330514.41294159 23330514.253798634 0 31 220 3
308618.99400000001 0 4 22132291.579897821 22132290.010389023 0 28 27520 15
308619.99400000001 0 2 22517697.08582513 22517696.95770365 0 37 41700 15
308619.99400000001 0 28 22630861.194974247 22630860.074630756 0 36 34500 15
308619.99400000001 0 5 19333263.17122848 19333262.263180073 0 47 64500 7
308619.99400000001 0 7 19118923.41675885 19118921.683155805 0 46 64500 15
308619.99400000001 0 9 21101810.726301689 21101810.75726046 0 29 2000 7
308619.99400000001 0 23 23529069.468532689 23529069.437846161 0 28 0 1
308619.99400000001 0 30 18914968.33377229 18914969.423620641 0 48 64500 15
308619.99400000001 0 16 23576587.829791535 23576587.719016053 0 30 300 3
308619.99400000001 0 13 21548306.85932076 21548304.481183093 0 42 43800 7
308619.99400000001 0 27 23330208.144379444 23330208.038390268 0 31 900 3
308619.99400000001 0 4 22132906.659867842 22132905.018003102 0 27 28520 15
308620.99400000001 0 2 22518265.446536601 22518265.225772493 0 38 42700 15
308620.99400000001 0 28 22630208.125601005 22630206.950633347 0 35 35500 15
308620.99400000001 0 5 19333073.632338058 19333072.760226682 0 47 64500 7
308620.99400000001 0 7 19119101.593114495 19119099.916997116 0 46 64500 15
308620.99400000001 0 9 21102387.295246582 21102387.342629105 0 30 3000 7
308620.99400000001 0 23 23529687.55035897 23529687.444112323 0 27 100 3
308620.99400000001 0 30 18914735.357869674 18914736.35021203 0 48 64500 15
308620.99400000001 0 16 23577241.213338498 23577241.026387263 0 31 0 1
308620.99400000001 0 13 21547757.761555646 21547755.532769974 0 42 44800 7
308620.99400000001 0 27 23329902.974064201 23329902.90737721 0 30 100 3
308620.99400000001 0 4 22133521.186596159 22133519.660924856 0 27 29520 15
308621.99400000001 0 2 22518833.682304513 22518833.501974519 0 38 43700 15
308621.99400000001 0 28 22629555.193875078 22629553.942744508 0 35 36500 15
308621.99400000001 0 5 19332883.563589226 19332882.63947463 0 48 64500 7
308621.99400000001 0 7 19119278.880625844 19119277.33843508 0 46 64500 15
308621.99400000001 0 9 21102963.281074997 21102963.487746846 0 30 4000 7
308621.99400000001 0 23 23530304.799949463 23530304.776621789 0 27 500 3
308621.99400000001 0 30 18914501.617368314 18914502.637755834 0 49 64500 15
308621.99400000001 0 16 23577887.660354111 23577887.588092204 0 30 760 3
308621.99400000001 0 13 21547208.569559358 21547206.308762617 0 42 45800 7
308621.99400000001 0 27 23329595.927292146 23329595.79109025 0 29 500 3
308621.99400000001 0 4 22134134.7853917 22134134.642460093 0 27 0 1
308622.99400000001 0 2 22519401.780704308 22519401.582168411 0 38 44700 15
308622.99400000001 0 28 22628902.357776344 22628900.994285468 0 35 37500 15
308622.99400000001 0 5 19332693.022637501 19332692.2440053 0 48 64500 7
308622.99400000001 0 7 19119456.235006429 19119454.635579396 0 47 64500 15
308622.99400000001 0 9 21103539.458157796 21103539.740937632 0 29 5000 7
308622.99400000001 0 23 23530923.19434404 23530923.280274428 0 27 1500 7
308622.99400000001 0 30 18914267.758484676 18914268.7169323 0 50 64500 15
308622.99400000001 0 16 23578533.965743758 23578536.612610001 0 29 1760 15
308622.99400000001 0 13 21546659.023114249 21546656.781410377 0 42 46800 7
308622.99400000001 0 27 23329290.438964132 23329290.407192618 0 28 0 1
308622.99400000001 0 4 22134748.959067214 22134748.950554315 0 26 0 1
308623.99400000001 0 2 22519969.310645811 22519969.057594001 0 40 45700 15
308623.99400000001 0 28 22628249.227815941 22628247.779926054 0 34 38500 15
308623.99400000001 0 5 19332502.072443269 19332501.446852438 0 48 64500 7
308623.99400000001 0 7 19119633.385568473 19119631.842041716 0 46 64500 15
308623.99400000001 0 9 21104116.160422351 21104116.175333619 0 29 6000 7
308623.99400000001 0 23 23531541.654630642 23531541.609208025 0 26 0 1
308623.99400000001 0 30 18914033.352501817 18914034.330478035 0 50 64500 15
308623.99400000001 0 16 23579185.361501519 23579186.320822824 0 29 2760 15
308623.99400000001 0 13 21546109.10253647 21546106.748157479 0 42 47800 7
308623.99400000001 0 27 23328985.767096911 23328985.577104911 0 26 0 1
308623.99400000001 0 4 22135363.050098497 22135362.962891292 0 26 0 1
308624.99400000001 0 2 22520536.398887403 22520536.168045346 0 38 46700 15
308624.99400000001 0 28 22627595.988547377 22627594.530764293 0 35 39500 15
308624.99400000001 0 5 19332311.082462542 19332310.514813822 0 48 64500 7
308624.99400000001 0 7 19119810.68787761 19119809.223259058 0 46 64500 15
308624.99400000001 0 9 21104692.884953383 21104692.922714941 0 30 7000 7
308624.99400000001 0 23 23532160.209218219 23532160.077392608 0 25 0 1
308624.99400000001 0 30 18913798.835535567 18913799.893413506 0 49 64500 15
308624.99400000001 0 16 23579835.002186183 23579836.342476606 0 30 3760 15
308624.99400000001 0 13 21545558.714432459 21545556.361905038 0 42 48800 7
308624.99400000001 0 27 23328678.806389328 23328678.685127936 0 26 0 1
308624.99400000001 0 4 22135977.416703615 22135977.330585241 0 27 0 1
308625.99400000001 0 2 22521103.345293626 22521103.086594209 0 38 47700 15
308625.99400000001 0 28 22626942.902561527 22626941.404157646 0 35 40500 15
308625.99400000001 0 5 19332119.633122284 19332119.055176083 0 48 64500 7
308625.99400000001 0 7 19119987.596370231 19119986.183070958 0 46 64500 15
308625.99400000001 0 9 21105269.635450337 21105269.60158563 0 35 8000 7
308625.99400000001 0 23 23532778.128827274 23532777.966374457 0 25 0 1
308625.99400000001 0 30 18913563.932430904 18913565.021415889 0 48 64500 15
308625.99400000001 0 16 23580483.205112502 23580486.301117342 0 31 4760 15
308625.99400000001 0 13 21545007.911013264 21545005.566335898 0 41 49800 7
308625.99400000001 0 27 23328371.765899349 23328371.685041193 0 29 580 3
308625.99400000001 0 4 22136592.379408177 22136592.329113692 0 28 820 3
308626.99400000001 0 2 22521671.216282189 22521670.918195717 0 38 48700 15
308626.99400000001 0 28 22626290.32695964 22626288.927497122 0 34 41500 15
308626.99400000001 0 5 19331929.258087229 19331928.714176305 0 47 64500 7
308626.99400000001 0 7 19120165.542243399 19120164.128717802 0 47 64500 15
308626.99400000001 0 9 21105846.79204876 21105846.679331813 0 35 9000 7
308626.99400000001 0 23 23533399.317071512 23533399.229845744 0 26 140 3
308626.99400000001 0 30 18913330.532278594 18913331.546631139 0 49 64500 15
308626.99400000001 0 16 23581133.426470611 23581135.77841834 0 34 5760 15
308626.99400000001 0 13 21544457.832266711 21544455.502504285 0 42 50800 7
308626.99400000001 0 27 23328067.850813169 23328066.043672159 0 32 1580 3
308626.99400000001 0 4 22137208.095403735 22137207.64847637 0 30 1820 3
308627.99400000001 0 2 22522239.971089374 22522239.610433105 0 38 49700 15
308627.99400000001 0 28 22625638.220140409 22625636.866057243 0 35 42500 15
308627.99400000001 0 5 19331740.018014334 19331739.446674459 0 47 64500 7
308627.99400000001 0 7 19120344.311627239 19120342.858614836 0 46 64500 15
308627.99400000001 0 9 21106423.919819426 21106423.923236668 0 31 10000 7
308627.99400000001 0 23 23534019.848908361 23534018.266987223 0 26 1140 3
308627.99400000001 0 30 18913098.156384259 18913099.22101989 0 50 64500 15
308627.99400000001 0 16 23581782.211466398 23581784.903770361 0 32 6760 15
308627.99400000001 0 13 21543908.600763131 21543906.245653566 0 42 51800 7
308627.99400000001 0 27 23327762.953628734 23327760.021608651 0 27 2580 3
308627.99400000001 0 4 22137823.760235254 22137822.903009187 0 29 2820 3
308628.99400000001 0 2 22522808.743486382 22522808.395141307 0 38 50700 15
308628.99400000001 0 28 22624986.191637751 22624984.748350874 0 35 43500 15
308628.99400000001 0 5 19331550.954747051 19331550.257073671 0 48 64500 7
308628.99400000001 0 7 19120522.98957194 19120521.532015324 0 46 64500 15
308628.99400000001 0 9 21107000.958593979 21107001.055859696 0 32 11000 7
308628.99400000001 0 23 23534639.110439163 23534637.096849937 0 26 2140 15
308628.99400000001 0 30 18912865.758293252 18912866.905625843 0 49 64500 15
308628.99400000001 0 16 23582431.410800152 23582434.025605809 0 32 7760 15
308628.99400000001 0 13 21543359.455254223 21543357.043655641 0 42 52800 7
308628.99400000001 0 27 23327456.131475881 23327454.007677559 0 28 3580 7
308628.99400000001 0 4 22138439.854621332 22138437.946993768 0 28 3820 15
308629.99400000001 0 2 22523377.318207324 22523377.031312238 0 38 51700 15
308629.99400000001 0 28 22624334.444572207 22624332.91798225 0 35 44500 15
308629.99400000001 0 5 19331360.746117271 19331360.040611461 0 48 64500 7
308629.99400000001 0 7 19120700.481320642 19120699.170103792 0 46 64500 15
308629.99400000001 0 9 21107577.624003671 21107577.806071058 0 33 12000 7
308629.99400000001 0 23 23535258.22852917 23535256.153149053 0 25 3140 15
308629.99400000001 0 30 18912632.5953243 18912633.681303009 0 48 64500 15
308629.99400000001 0 16 23583080.258756325 23583082.812249176 0 32 8760 15
308629.99400000001 0 13 21542809.642867796 21542807.248344894 0 41 53800 7
308629.99400000001 0 27 23327149.928107746 23327147.809718303 0 29 4580 7
308629.99400000001 0 4 22139053.211836059 22139052.899162814 0 28 4820 15
308630.99400000001 0 2 22523945.98157537 22523945.701294076 0 38 52700 15
308630.99400000001 0 28 22623682.907467678 22623681.278245889 0 34 45500 15
308630.99400000001 0 5 19331170.472433083 19331169.708131056 0 48 64500 7
308630.99400000001 0 7 19120877.947801426 19120876.743555952 0 46 64500 15
308630.99400000001 0 9 21108154.624038741 21108154.614846572 0 33 13000 7
308630.99400000001 0 23 23535877.594621673 23535875.373678319 0 26 4140 15
308630.99400000001 0 30 18912399.278933033 18912400.440986503 0 48 64500 15
308630.99400000001 0 16 23583728.811594412 23583731.519352943 0 33 9760 15
308630.99400000001 0 13 21542259.706515022 21542257.309941199 0 41 54800 7
308630.99400000001 0 27 23326842.955603816 23326841.672774982 0 30 5580 7
308630.99400000001 0 4 22139667.089974687 22139667.946192257 0 29 5820 15
308631.99400000001 0 2 22524514.954161275 22524514.623450037 0 38 53700 15
308631.99400000001 0 28 22623031.770740949 22623030.011397865 0 34 46500 15
308631.99400000001 0 5 19330980.252006955 19330979.582877681 0 47 64500 7
308631.99400000001 0 7 19121055.821081687 19121054.580372073 0 46 64500 15
308631.99400000001 0 9 21108731.82831116 21108731.639053341 0 34 14000 7
308631.99400000001 0 23 23536497.209903285 23536494.720666602 0 26 5140 15
308631.99400000001 0 30 18912166.336255629 18912167.598057501 0 49 64500 15
308631.99400000001 0 16 23584377.518134017 23584380.050994899 0 33 10760 15
308631.99400000001 0 13 21541709.795150958 21541707.431501567 0 42 55800 7
308631.99400000001 0 27 23326536.473451003 23326535.493915826 0 31 6580 7
308631.99400000001 0 4 22140280.104187932 22140283.142536759 0 29 6820 15
308632.99400000001 0 2 22525084.629362747 22525084.318607431 0 38 54700 15
308632.99400000001 0 28 22622381.371949028 22622379.482315969 0 34 47500 15
308632.99400000001 0 5 19330790.609322641 19330789.94182796 0 48 64500 7
308632.99400000001 0 7 19121234.053557228 19121232.74319458 0 47 64500 15
308632.99400000001 0 9 21109308.999567766 21109308.794915337 0 32 15000 7
308632.99400000001 0 23 23537115.864515513 23537115.68288153 0 26 0 1
308632.99400000001 0 30 18911934.280468091 18911935.526055537 0 48 64500 15
308632.99400000001 0 16 23585025.539787479 23585027.914103515 0 32 11760 15
308632.99400000001 0 13 21541160.276346993 21541157.960502874 0 42 56800 7
308632.99400000001 0 27 23326229.176791832 23326228.801803034 0 31 7580 7
308632.99400000001 0 4 22140896.856796224 22140898.34837468 0 28 7820 15
308633.99400000001 0 2 22525654.311404705 22525653.977310073 0 40 55700 15
308633.99400000001 0 28 22621730.887720838 22621728.90702907 0 35 48500 15
308633.99400000001 0 5 19330601.032530345 19330600.304529 0 48 64500 7
308633.99400000001 0 7 19121412.248061098 19121410.923595928 0 47 64500 15
308633.99400000001 0 9 21109885.698970485 21109885.526207 0 30 0 1
308633.99400000001 0 23 23537734.870505322 23537734.785930246 0 26 0 1
308633.99400000001 0 30 18911702.140500706 18911703.442631479 0 49 64500 15
308633.99400000001 0 16 23585673.376957238 23585675.896349993 0 30 12760 15
308633.99400000001 0 13 21540610.690254986 21540608.436384603 0 42 57800 7
308633.99400000001 0 27 23325922.587983288 23325922.22473003 0 29 8580 7
308633.99400000001 0 4 22141513.286296286 22141513.58450358 0 27 8820 15
308634.99400000001 0 2 22526223.723038089 22526223.418796036 0 38 56700 15
308634.99400000001 0 28 22621080.258865248 22621078.34318006 0 35 49500 15
308634.99400000001 0 5 19330411.278374039 19330410.540903479 0 47 64500 7
308634.99400000001 0 7 19121590.487516727 19121589.141995914 0 47 64500 15
308634.99400000001 0 23 23538355.560650546 23538355.518549584 0 25 0 1
308634.99400000001 0 30 18911470.04883552 18911471.259397008 0 49 64500 15
308634.99400000001 0 16 23586321.726395588 23586324.121817257 0 29 13760 15
308634.99400000001 0 13 21540060.875634931 21540058.666577436 0 42 58800 7
308634.99400000001 0 27 23325616.885645807 23325616.025759321 0 28 9580 7
308634.99400000001 0 4 22142128.884049166 22142129.033652391 0 26 9820 15
308635.99400000001 0 2 22526793.120152891 22526792.742173202 0 40 57700 15
308635.99400000001 0 28 22620429.68082469 22620427.752509978 0 35 50500 15
308635.99400000001 0 5 19330221.610142604 19330220.867513068 0 47 64500 7
308635.99400000001 0 7 19121768.913061481 19121767.577720344 0 46 64500 15
308635.99400000001 0 23 23538976.009354558 23538975.842884477 0 26 0 1
308635.99400000001 0 30 18911237.950469453 18911239.175970513 0 50 64500 15
308635.99400000001 0 16 23586970.128882602 23586972.576157436 0 30 14760 15
308635.99400000001 0 13 21539511.088795621 21539508.821627263 0 42 59800 7
308635.99400000001 0 27 23325311.122511767 23325310.147024564 0 29 10580 7
308635.99400000001 0 4 22142744.294107508 22142744.142170366 0 26 0 1
308636.99400000001 0 2 22527361.540474303 22527361.23553982 0 38 58700 15
308636.99400000001 0 28 22619778.910692133 22619776.960971706 0 35 51500 15
308636.99400000001 0 5 19330030.993736137 19330030.161811333 0 48 64500 7
308636.99400000001 0 7 19121946.71989131 19121945.380214866 0 46 64500 15
308636.99400000001 0 9 21111618.130412351 21111618.110720441 0 33 1000 3
308636.99400000001 0 23 23539596.614203118 23539596.432502706 0 25 0 1
308636.99400000001 0 30 18911004.830916643 18911006.095413316 0 50 64500 15
308636.99400000001 0 16 23587619.257857077 23587619.210679535 0 31 360 3
308636.99400000001 0 13 21538960.282025982 21538958.031737667 0 41 60800 7
308636.99400000001 0 27 23325005.289995663 23325005.274583675 0 28 20 1
308636.99400000001 0 4 22143358.779932518 22143358.649798267 0 27 480 3
308637.99400000001 0 2 22527930.346096523 22527930.132822275 0 37 59700 15
308637.99400000001 0 28 22619128.675234251 22619126.669598691 0 35 52500 15
308637.99400000001 0 5 19329840.891762089 19329840.107493412 0 47 64500 7
308637.99400000001 0 7 19122125.18438495 19122123.96595842 0 46 64500 15
308637.99400000001 0 9 21112195.141336359 21112196.186544228 0 32 2000 3
308637.99400000001 0 23 23540217.066187769 23540216.901310042 0 25 0 1
308637.99400000001 0 30 18910772.672521826 18910773.944523856 0 49 64500 15
308637.99400000001 0 16 23588267.785566851 23588267.881588992 0 31 1360 3
308637.99400000001 0 13 21538409.865582816 21538407.525153752 0 41 61800 7
308637.99400000001 0 27 23324699.900017079 23324699.752843607 0 28 900 3
308637.99400000001 0 4 22143974.685507242 22143974.896352168 0 28 1480 3
308638.99400000001 0 2 22528499.857405551 22528499.653704181 0 39 60700 15
308638.99400000001 0 28 22618478.52758586 22618476.715142403 0 35 53500 15
308638.99400000001 0 5 19329651.954624977 19329651.153474838 0 47 64500 7
308638.99400000001 0 7 19122304.804641407 19122303.586419895 0 46 64500 15
308638.99400000001 0 23 23540836.958299637 23540836.907200668 0 25 0 1
308638.99400000001 0 30 18910541.841181166 18910543.013762157 0 48 64500 15
308638.99400000001 0 16 23588916.574680891 23588916.464763999 0 30 2360 3
308638.99400000001 0 13 21537860.020808786 21537857.667240065 0 43 62800 7
308638.99400000001 0 27 23324395.267238341 23324395.15432936 0 28 260 3
308638.99400000001 0 4 22144592.483802382 22144592.4522168 0 27 0 1
308639.99400000001 0 2 22529069.404033821 22529069.218354154 0 39 61700 15
308639.99400000001 0 28 22617828.753372133 22617826.909612961 0 35 54500 15
308639.99400000001 0 5 19329462.796568107 19329462.029461503 0 47 64500 7
308639.99400000001 0 7 19122484.179896809 19122483.020926885 0 46 64500 15
308639.99400000001 0 23 23541457.064979382 23541456.921394728 0 25 0 1
308639.99400000001 0 30 18910310.819004927 18910311.991517808 0 50 64500 15
308639.99400000001 0 16 23589565.077052947 23589565.062260807 0 30 500 3
308639.99400000001 0 13 21537309.981709126 21537307.690637108 0 43 63800 7
308639.99400000001 0 27 23324089.759715091 23324089.708620299 0 28 1260 3
308639.99400000001 0 4 22145207.698069278 22145207.548044931 0 26 0 1
308640.99400000001 0 2 22529638.671458602 22529638.520961653 0 39 62700 15
308640.99400000001 0 28 22617179.297310773 22617177.273596991 0 35 55500 15
308640.99400000001 0 5 19329273.054208145 19329272.208811428 0 47 64500 7
308640.99400000001 0 7 19122663.154774416 19122661.919264976 0 46 64500 15
308640.99400000001 0 9 21113930.253271274 21113930.133046266 0 30 1000 15
308640.99400000001 0 23 23542076.988711044 23542076.843929637 0 25 0 1
308640.99400000001 0 30 18910079.174204916 18910080.378469102 0 49 64500 15
308640.99400000001 0 16 23590213.679170452 23590213.375206921 0 31 1500 15
308640.99400000001 0 13 21536759.403886348 21536757.166492552 0 42 64500 7
308640.99400000001 0 27 23323785.678363238 23323784.316121101 0 27 2260 15
308640.99400000001 0 4 22145823.596105509 22145823.484671313 0 26 0 1
308641.99400000001 0 2 22530208.231767841 22530208.027294047 0 38 63700 15
308641.99400000001 0 28 22616529.856466006 22616527.815951433 0 35 56500 15
308641.99400000001 0 5 19329083.758085154 19329082.943680648 0 47 64500 7
308641.99400000001 0 7 19122842.632218294 19122841.458458837 0 45 64500 15
308641.99400000001 0 9 21114508.890764974 21114508.87136326 0 31 2000 15
308641.99400000001 0 23 23542699.536955453 23542699.408558648 0 25 0 1
308641.99400000001 0 30 18909848.211917825 18909849.426426664 0 49 64500 15
308641.99400000001 0 16 23590862.174283221 23590861.818613339 0 30 2500 15
308641.99400000001 0 13 21536209.084885199 21536206.863220476 0 42 64500 7
308641.99400000001 0 27 23323479.027222518 23323478.85995093 0 27 700 3
308641.99400000001 0 4 22146439.858223081 22146439.835575148 0 26 0 1
308642.99400000001 0 2 22530778.077702243 22530777.850719672 0 40 64500 15
308642.99400000001 0 28 22615880.727212325 22615878.57210768 0 34 57500 15
308642.99400000001 0 5 19328894.879441172 19328894.132669039 0 48 64500 7
308642.99400000001 0 7 19123022.547313631 19123021.400216397 0 46 64500 15
308642.99400000001 0 9 21115086.900469642 21115086.765556823 0 30 720 3
308642.99400000001 0 23 23543319.042230893 23543318.869816419 0 25 0 1
308642.99400000001 0 30 18909617.892077949 18909619.015029203 0 50 64500 15
308642.99400000001 0 16 23591510.689708043 23591510.199894316 0 30 3500 15
308642.99400000001 0 13 21535659.060583327 21535656.828130402 0 42 64500 7
308642.99400000001 0 27 23323173.581403237 23323173.681641169 0 26 1700 3
308642.99400000001 0 4 22147055.555512007 22147055.537182759 0 25 0 1
308643.99400000001 0 2 22531348.340068642 22531348.083264716 0 38 64500 15
308643.99400000001 0 28 22615231.416197177 22615229.23192532 0 34 58500 15
308643.99400000001 0 5 19328707.296720158 19328706.437607162 0 47 64500 7
308643.99400000001 0 7 19123203.488062967 19123202.315713901 0 46 64500 15
308643.99400000001 0 23 23543939.515784014 23543939.496943083 0 25 0 1
308643.99400000001 0 30 18909388.514689431 18909389.586260498 0 48 64500 15
308643.99400000001 0 16 23592159.413069658 23592158.818986416 0 29 4500 15
308643.99400000001 0 13 21535109.841504298 21535107.463027231 0 42 64500 7
308643.99400000001 0 27 23322868.556064401 23322868.680942155 0 27 2700 3
308643.99400000001 0 4 22147672.202930387 22147672.085486662 0 25 0 1
308644.99400000001 0 2 22531919.631997887 22531919.352714512 0 38 64500 15
308644.99400000001 0 28 22614581.762599353 22614579.728960332 0 33 59500 15
308644.99400000001 0 5 19328521.710792661 19328520.781219963 0 46 64500 7
308644.99400000001 0 7 19123385.805425078 19123384.67385938 0 46 64500 15
308644.99400000001 0 23 23544559.4897025 23544559.3929407 0 25 0 1
308644.99400000001 0 30 18909160.932439715 18909161.917010833 0 47 64500 15
308644.99400000001 0 16 23592808.121424086 23592807.520168848 0 29 5500 15
308644.99400000001 0 13 21534561.902992051 21534559.582770795 0 40 64500 7
308644.99400000001 0 27 23322564.388159465 23322563.43986797 0 27 3700 3
308644.99400000001 0 4 22148288.546016969 22148288.402150668 0 23 0 1
308645.99400000001 0 2 22532491.963680908 22532491.747134928 0 38 64500 15
308645.99400000001 0 28 22613931.889268387 22613929.790876355 0 34 60500 15
308645.99400000001 0 5 19328338.086548842 19328337.192016348 0 46 64500 7
308645.99400000001 0 7 19123569.480832938 19123568.217957243 0 46 64500 15
308645.99400000001 0 23 23545177.930026054 23545177.86187847 0 25 0 1
308645.99400000001 0 30 18908934.749976661 18908935.775686584 0 48 64500 15
308645.99400000001 0 16 23593456.836479399 23593456.404150303 0 28 6500 15
308645.99400000001 0 13 21534015.721786533 21534013.378289491 0 40 64500 7
308645.99400000001 0 27 23322258.233163338 23322257.934974067 0 27 4700 3
308645.99400000001 0 4 22148904.346052777 22148904.273810305 0 22 0 1
308646.99400000001 0 2 22533064.962520652 22533064.802228436 0 38 64500 15
308646.99400000001 0 28 22613280.891864195 22613278.941489544 0 35 61500 15
308646.99400000001 0 5 19328155.450894758 19328154.626929183 0 46 64500 7
308646.99400000001 0 7 19123752.941393714 19123751.687582616 0 46 64500 15
308646.99400000001 0 23 23545796.09184413 23545795.940661475 0 27 480 3
308646.99400000001 0 30 18908708.727218006 18908709.792893976 0 49 64500 15
308646.99400000001 0 16 23594106.092700865 23594105.66146351 0 29 7500 15
308646.99400000001 0 13 21533470.715888079 21533468.366979286 0 41 64500 7
308646.99400000001 0 27 23321952.917173676 23321952.102959018 0 28 5700 15
308646.99400000001 0 4 22149519.740964327 22149519.669604622 0 22 0 1
308647.99400000001 0 2 22533638.595850311 22533638.35438494 0 39 64500 15
308647.99400000001 0 28 22612629.256480042 22612627.236654725 0 35 62500 15
308647.99400000001 0 5 19327973.177437391 19327972.426742937 0 47 64500 7
308647.99400000001 0 7 19123935.65396836 19123934.392180629 0 46 64500 15
308647.99400000001 0 9 21117979.48827887 21117979.42973806 0 29 120 3
308647.99400000001 0 23 23546412.232019581 23546412.460468158 0 26 1480 3
308647.99400000001 0 30 18908482.241260767 18908483.342163704 0 48 64500 15
308647.99400000001 0 16 23594755.218464501 23594755.015625335 0 28 8500 15
308647.99400000001 0 13 21532926.456160937 21532924.158160683 0 40 64500 7
308647.99400000001 0 27 23321648.121898513 23321645.954595905 0 28 6700 15
308647.99400000001 0 4 22150133.383874018 22150133.267777566 0 22 0 1
308648.99400000001 0 2 22534212.592004899 22534212.335309491 0 39 64500 15
308648.99400000001 0 28 22611976.767012436 22611974.781045757 0 34 63500 15
308648.99400000001 0 5 19327791.575813409 19327790.736291908 0 47 64500 7
308648.99400000001 0 7 19124117.93908247 19124116.699118033 0 46 64500 15
308648.99400000001 0 9 21118555.768387754 21118555.646829315 0 29 1120 3
308648.99400000001 0 23 23547027.340677761 23547028.051468775 0 26 2480 3
308648.99400000001 0 30 18908255.606208868 18908256.693668034 0 48 64500 15
308648.99400000001 0 16 23595404.768059026 23595404.633271109 0 28 9500 15
308648.99400000001 0 13 21532383.069921892 21532380.726509724 0 41 64500 7
308648.99400000001 0 27 23321341.724832963 23321339.588589467 0 29 7700 15
